Sr. No.,Education,Joining Year,"Marital Status                  M = Married
 U = Unmarried",City of Work,"Salary 
(in rupees)","Last % Hike 
in Salary",Payment Tier,Age,Gender,Experience in Current Domain (in years)
18,Bachelors,2014,U,New Delhi,144062,4%,2,23,Female,1
28,Bachelors,2017,U,New Delhi,186034,17%,2,24,Female,2
26,Masters,2018,M,New Delhi,124238,12%,3,24,Male,2
35,Bachelors,2016,U,Bangalore,106237,16%,3,24,Male,2
43,PHD,2012,M,New Delhi,139715,8%,3,24,Male,2
1,Bachelors,2015,U,Pune,109776,27%,2,25,Female,3
13,Bachelors,2015,U,Pune,49362,20%,2,25,Female,3
33,Bachelors,2014,U,Pune,173645,0.00%,3,25,Male,3
38,Bachelors,2016,U,Bangalore,133333,6%,3,25,Male,3
2,Bachelors,2014,U,New Delhi,188110,15%,3,26,Male,4
9,Bachelors,2017,M,New Delhi,66704,7%,3,26,Male,4
17,Bachelors,2015,M,Pune,148601,16%,3,26,Female,4
21,Bachelors,2014,U,Bangalore,80445,1%,3,26,Male,4
34,Bachelors,2013,U,Bangalore,56327,18%,3,26,Male,4
48,PHD,2018,U,New Delhi,49968,27%,3,26,Male,4
7,Masters,2012,U,Pune,74364,3%,3,27,Female,5
14,Bachelors,2015,U,Pune,159379,0.00%,3,27,Female,5
24,Bachelors,2013,U,Pune,59617,30%,3,27,Female,5
32,Bachelors,2017,U,Pune,47992,14%,3,27,Male,5
30,Bachelors,2015,U,Bangalore,81378,23%,3,28,Male,1
31,Masters,2017,U,Pune,84867,1%,3,28,Male,1
40,Bachelors,2012,U,Bangalore,131609,4%,3,28,Male,1
47,Bachelors,2015,U,Bangalore,127177,12%,3,28,Male,1
10,Bachelors,2017,M,Bangalore,47641,16%,3,28,Male,2
16,Bachelors,2013,M,Pune,55559,19%,3,28,Female,2
27,Bachelors,2014,U,Bangalore,107811,9%,3,28,Male,2
39,Bachelors,2012,U,Pune,67848,1%,3,28,Male,2
45,PHD,2015,M,New Delhi,65462,4%,3,28,Male,2
6,Bachelors,2016,U,Bangalore,191277,19%,3,28,Female,3
19,Bachelors,2014,U,Bangalore,100548,22%,3,28,Male,3
20,Bachelors,2018,U,Bangalore,179537,6%,3,28,Female,3
44,Masters,2015,M,New Delhi,108039,8%,3,28,Female,3
46,Bachelors,2012,U,New Delhi,187792,9%,3,28,Male,3
3,PHD,2012,M,New Delhi,47070,27%,1,29,Female,2
49,Masters,2017,M,New Delhi,193827,22%,3,29,Male,2
22,Bachelors,2012,M,New Delhi,72462,26%,3,29,Male,3
25,Bachelors,2016,U,Pune,165514,19%,3,29,Male,5
15,Bachelors,2013,U,Bangalore,73300,16%,3,32,Male,1
36,Bachelors,2017,U,Bangalore,65845,7%,3,32,Male,1
37,Bachelors,2018,U,Bangalore,148855,21%,3,32,Male,2
50,Bachelors,2017,U,Pune,57853,15%,3,32,Male,5
8,Bachelors,2014,U,Pune,40424,16%,2,34,Female,2
12,Bachelors,2018,U,Pune,110554,9%,3,34,Male,0
5,Bachelors,2017,U,New Delhi,45901,21%,3,38,Female,4
23,Bachelors,2014,U,Bangalore,169050,2%,3,39,Male,7
4,Bachelors,2015,U,Pune,52017,12%,3,40,Male,0
41,Masters,2018,M,Bangalore,75537,28%,3,40,Female,3
11,Bachelors,2017,U,Bangalore,98265,27%,3,40,Male,5
42,Masters,2013,M,New Delhi,68046,1%,1,41,Male,5
29,Bachelors,2015,U,Pune,110838,15%,3,41,Male,5
